iter,accept,e,e_std,e_err95,e_var,e_var_std,e_var_err95
223,0.0,-318.5320616883117,0.09000732231953923,0.17641111009118504,745.5391520417644,2.389170514271481,4.682688160897142
224,0.0,-317.39935064935065,0.1711364903491841,0.33542135752498736,931.3486424314945,25.345715971784973,49.676690467080164
225,0.0,-317.41497564935065,0.1801253719659046,0.35303924175505375,911.049798661628,29.709918540213756,58.23037032243778
226,0.0,-316.7402597402597,0.14816942132281063,0.29040672940285,990.9009200315169,16.996479327691777,33.31248734625543
227,0.0,-317.7733360389611,0.18042050823697933,0.35361769821689165,910.5314179302216,32.63021310580054,63.954042495235925
228,0.0,-317.2818587662337,0.11251019967320657,0.22051593925289503,977.6360623330214,17.454504633976818,34.21020045058204
229,0.0,-318.7228084415584,0.046333444208466655,0.0908118819282906,739.5067698759782,0.8059201451669468,1.5795744589425078
230,0.0,-317.432224025974,0.1220430964169236,0.23920007353891956,941.1290238956847,18.293296761800974,35.85420281163311
231,0.0,-318.2731331168831,0.10520304597184195,0.20619418116872182,743.0211789434343,1.617412020584521,3.1700693085078178
232,0.0,-317.4882305194805,0.11003786191868935,0.21567024629642265,941.1464162710417,16.715022108937934,32.76084133430909
233,0.0,-318.0625,0.11120875726581315,0.21796515900645083,825.3784483723072,14.399915317051082,28.223315401846794
234,0.0,-317.2230113636364,0.10650925881928049,0.20875431130584488,963.6292532055857,16.97152938103113,33.26358634938437
235,0.0,-318.58035714285717,0.06284840126698762,0.12318060296921725,744.0463070296337,1.24801854001894,2.4460713904753826
236,0.0,-318.2948457792208,0.07905880912691261,0.15495241854937525,795.3546425140794,9.484984055880966,18.59022714346334
237,0.0,-318.0689935064935,0.06671137069395978,0.13075188391946202,835.1089138533795,3.788343844549214,7.425017496370464
238,0.0,-318.06919642857144,0.09973370197279131,0.19547446391152232,811.8247607824244,8.587354239278994,16.83090503147418
239,0.0,-317.13189935064935,0.15771680380611516,0.30911925521675543,1004.2709579606206,26.768416257557384,52.46513178798893
240,0.0,-317.7250405844156,0.09598520717062421,0.1881275491030392,911.7020992556393,15.973062360452785,31.3066269492998
241,0.0,-317.9888392857143,0.10395309404474753,0.20374432040921034,815.0445239101558,7.33634756344581,14.378977002421967
242,0.0,-318.635349025974,0.06700071686145229,0.13131899198681202,744.7521806702291,4.573718932245889,8.964324382610934
243,0.0,-318.7282873376624,0.04757866981498453,0.09325247926969267,738.4606695963876,0.3239846550932467,0.6349982555263949
244,0.0,-317.0622970779221,0.10577356122899939,0.207312370525381,1036.2635893389827,19.098564312355602,37.43249820863896
245,0.0,-317.2889610389611,0.1319738235833409,0.258663941125391,978.6389174112599,21.35205841438913,41.84926548799811
246,0.0,-318.2564935064935,0.08248051176354335,0.16165883248297722,803.8010949190668,8.99938336045644,17.638467269563666
247,0.0,-318.7654220779221,0.0435688127983805,0.08539330393399354,740.160072592243,0.8200606072029938,1.6072892552579159
248,0.0,-317.3705357142857,0.1394645826100111,0.2733455590345329,940.9001201096605,19.564881702440964,38.34646349857099
249,0.0,-318.0221185064935,0.10336922201263164,0.20259995225468297,845.8380874245634,13.631051906479867,26.71637080809658
250,0.0,-317.9015827922077,0.0986938171759636,0.19343632716166922,872.8912892527054,15.790994398964555,30.949780302044246
251,0.0,-318.41680194805195,0.08619559081707222,0.16894025362761295,792.4837822641895,9.133874444373072,17.902064950282018
252,0.0,-318.46327110389615,0.05836542985405185,0.11439414045614049,793.7042128301271,8.30892874795796,16.285201096107087
253,0.0,-317.1463068181818,0.11081825571378236,0.2171997900285635,986.6226924960654,14.167587139683487,27.767960541612474
254,0.0,-318.37540584415586,0.06842697755959413,0.134114411587735,793.7852082083751,6.46119868426554,12.663716718118042
255,0.0,-317.6627435064935,0.13341264461434102,0.26148397852635,872.5315569794842,18.882558420783763,37.009134440709694
256,0.0,-317.95068993506493,0.15753933452425756,0.30877142181595235,862.4383483749017,25.817945429494642,50.60224319663
257,0.0,-317.0878652597403,0.12510818299996446,0.24520753285117658,1001.1015247839075,19.41201490129947,38.046850073901815
258,0.0,-318.57568993506493,0.06333978827021317,0.12414370379801037,759.4055968544444,7.538871583341767,14.775916787422316
259,0.0,-317.6268262987013,0.0969816815030666,0.19008060290614487,914.5255178986846,13.898177944048768,27.23992822106452
260,0.0,-317.8843344155844,0.13089640270343358,0.2565522350045812,832.4103259377983,17.200534754600223,33.71242863384593
261,0.0,-318.742086038961,0.05124807499402947,0.1004443812653055,740.0459354855932,0.7962910899251547,1.5607018574634488
262,0.0,-318.74634740259745,0.03791678220273481,0.07431552752700953,743.1718616697988,1.9843831126040221,3.889319432233374
263,0.0,-317.68547077922074,0.12721071148207103,0.24932841295257513,877.6113441977602,18.04119885691803,35.36009999748453
264,0.0,-318.13169642857144,0.1291523705096108,0.25313399471681014,838.3341250719811,21.121239343163182,41.396868421450264
265,0.0,-318.479099025974,0.05534538808238911,0.10847496735187498,795.1162748864523,8.548425297317683,16.75460570727376
266,0.0,-318.71631493506493,0.059560210169204764,0.11673586684327762,742.5640445817918,1.6061391312732691,3.1479748514560577
267,0.0,-317.91801948051943,0.15775700565327308,0.30919804938929696,790.6483198395011,15.375807920212752,30.13602975682271
268,0.0,-317.408887987013,0.1168132324831194,0.22894972858461837,960.9890790403404,18.66683397988598,36.586322305965
269,0.0,-318.22382305194805,0.0866746526390262,0.1698791975450109,807.910942507792,7.239914435875677,14.189971545467948
270,0.0,-317.53814935064935,0.14981220880783444,0.29362653370774977,919.3832865411313,23.52739380462329,46.112844507152445
271,0.0,-317.45616883116884,0.1116317718931499,0.2187942524409645,937.6352769084061,14.49199286698942,28.403784083510626
272,0.0,-318.3985389610389,0.06965506090520718,0.13652141071515,778.3923076199524,8.259003856195502,16.187350106320608
273,0.0,-318.6836444805195,0.07222148782336754,0.14155151504369845,742.2931823945285,1.821310747363143,3.5697034694874894
274,0.0,-317.97159090909093,0.12058431208614988,0.2363409087893917,803.6315046716519,11.658251794922364,22.849753640747274
275,0.0,-318.3530844155844,0.08432992158557942,0.16528360912682255,792.2892989877256,10.299293275111681,20.186243885434475
276,0.0,-317.7727272727273,0.12059801936943018,0.236367774570947,908.7016034514936,19.618814838010184,38.452170501859975
277,0.0,-317.79139610389615,0.12743372627010405,0.24976551390513968,884.5538918973135,17.539454198068118,34.376698536703366
278,0.0,-318.4419642857143,0.09002309341950109,0.17644202087910688,740.0270741845568,1.22917656082031,2.409141789848615
279,0.0,-318.32873376623377,0.04029255950358724,0.07897196547196807,816.0964920543992,5.421197661502817,10.625352169618285
280,0.0,-317.351663961039,0.09817809287221291,0.1924255261003659,953.1641093571765,10.92801647123096,21.418518706073172
281,0.0,-317.3104707792208,0.1308442469588465,0.25645001162360365,962.9579930209653,20.857626895411624,40.88019751798076
282,0.0,-318.2737418831169,0.05612664392332776,0.11000620066282628,814.7343363641852,5.985347571837439,11.731065675755644
283,0.0,-317.9105113636364,0.09220154467386917,0.18071170687974442,811.0699149040271,7.322838057625009,14.352498857564262
284,0.0,-318.679586038961,0.05392931807728564,0.10569952114228473,741.9367047787376,1.0385111192714513,2.035444391316425
285,0.0,-317.2987012987013,0.11102406792737828,0.21760317455478995,975.78577949024,15.894375461892386,31.152403462066264
286,0.0,-317.32426948051943,0.11904026179688872,0.23331462583212118,964.9411244824107,17.832277706666833,34.950622067383506
287,0.0,-318.0507305194805,0.08884893446200125,0.17414071161028208,821.6467916174735,5.888638093681792,11.541518581606914
288,0.0,-317.650974025974,0.07630299296967012,0.14955111813316638,939.0575830887392,13.504342712383309,26.46802535115723
289,0.0,-318.0919237012987,0.10766558689885417,0.21102067269612165,821.3414214494297,13.23857730237226,25.947134719199056
290,0.0,-317.58340097402595,0.10546322526117537,0.20670412320533854,942.2249845534087,17.105311525729153,33.52579453476702
291,0.0,-317.43709415584414,0.10657329689102686,0.20887982362010715,968.606893980146,19.15198578311038,37.53720236731949
292,0.0,-318.1296672077921,0.11022270051724929,0.21603252329255299,801.4961734668926,10.47593181761994,20.53244906703231
293,0.0,-318.14285714285717,0.09420208587290665,0.18463269557944645,843.038846081491,15.424397780220701,30.231264132452132
294,0.0,-318.2719155844156,0.11256160922531637,0.22061670012349158,745.2726820606965,2.2351842366572443,4.380880602659852
295,0.0,-317.9080762987013,0.10514087751978528,0.20607233324171614,837.2837787998715,12.583565621175014,24.66333541459942
296,0.0,-317.2970779220779,0.04532170137623054,0.08882890241549125,1004.0432413590406,7.283959709348023,14.276298695162966
297,0.0,-317.0426136363636,0.08941670498165179,0.17525352138028075,1009.1215630797775,8.609294979887144,16.87390809286029
298,0.0,-316.9914772727273,0.100382349565587,0.19674578983206048,1004.1955506406681,10.777645973113582,21.123797945425764
299,0.0,-316.95637175324674,0.11372401253300704,0.2228949687420755,1002.7598780864488,9.38570718117683,18.39564804454554
300,0.0,-317.3961038961039,0.06155437885465744,0.12064436564586245,985.7221623905565,11.275165255282294,22.098917820090662
301,0.0,-317.2897727272727,0.0741593309033476,0.14534961768814952,983.6506151416017,8.381800443672747,16.42802699520043
302,0.0,-317.36891233766227,0.055232697974892386,0.10825409879976745,981.2503145805246,7.0677276078820315,13.852491563988211
303,0.0,-316.606737012987,0.1209053817976001,0.23697019386036083,1011.1716954723598,7.316229476003407,14.33954627559703
304,0.0,-317.1408279220779,0.12069511273604347,0.23655807407264678,1002.0816344344964,19.12061221817908,37.47571130998751
305,0.0,-317.182224025974,0.10100114152823962,0.19795859979278246,975.4010480029461,9.765704997724528,19.140430079182885
306,0.0,-317.4486607142857,0.05977977223379292,0.11716620058224166,974.5312644248859,10.54801389405473,20.67372734077536
307,0.0,-316.8206168831169,0.11727737495015066,0.2298594311036952,998.5741860063015,12.879223865183295,25.242814924588007
308,0.0,-317.414163961039,0.05862575346223945,0.11490436535251371,974.5253036711041,8.82803769974166,17.302635945655478
309,0.0,-317.4289772727273,0.07962510940060845,0.15606234669025426,953.3987746743766,9.800902935458108,19.209416769470785
310,0.0,-317.24107142857144,0.0862067823909407,0.1689621887093255,951.3720801576046,6.94314572668135,13.608315563708627
311,0.0,-317.3419237012987,0.08206298386397234,0.1608404928372774,953.5848081763389,8.524428710607115,16.707573261569156
312,0.0,-316.95170454545456,0.1389974548418184,0.27243000543269663,979.8816167249336,15.01340415382283,29.42573142683679
313,0.0,-317.51095779220776,0.06707958557307121,0.13147357182109218,956.3135987364286,9.509604144067096,18.638481629604353
314,0.0,-317.36627435064935,0.09117137025757169,0.17869260212600677,951.3824829042086,7.951649519112571,15.58494667514588
315,0.0,-317.5590503246753,0.056525138959461964,0.11078723658166731,937.8404737532695,5.5287139110828365,10.836080146547943
316,0.0,-317.23092532467535,0.09593926284889157,0.1880374998871491,954.5302843659837,7.745896362394279,15.181677898272602
317,0.0,-317.4586038961039,0.07205463363836222,0.14122448685041822,949.68092265876,7.5986487191522984,14.893077820709918
318,0.0,-317.5762987012987,0.08433659460401502,0.1652966880026245,922.1736367304027,8.70981608586802,17.07092584026894
319,0.0,-317.60247564935065,0.08193962110201573,0.16059870626680905,923.8696435282999,9.992729096580552,19.585389136563354
320,0.0,-317.40929383116884,0.1029774303280557,0.20183205466347187,960.1250950909728,13.848693957585978,27.14294138978598
321,0.0,-317.68709415584414,0.0504047206885256,0.09879143720031112,925.0920256666408,6.547554873537375,12.832971738932963
322,0.0,-317.7970779220779,0.030021823336444372,0.05884169248965509,916.2234330953763,5.133663211877625,10.061795004038363
323,0.0,-317.41943993506493,0.0816531070728554,0.16003714908858935,927.617502961574,6.515824472225442,12.770781295146572
324,0.0,-317.3685064935065,0.11804046468061023,0.23135505949236834,927.9161903131834,11.328997658494115,22.204427391587068
325,0.0,-317.205762987013,0.12806337763799797,0.25099960790902814,948.7214781621972,15.579902227579757,30.536047248711682
326,0.0,-317.1544237012987,0.11385554450073243,0.22315276666163297,931.5772199042216,8.82370107919877,17.294136325576797
327,0.0,-317.5294237012987,0.1059327752558751,0.20762442428389102,938.8938178118086,16.524461287119696,32.38734898668099
328,0.0,-317.627637987013,0.07853026986953224,0.15391650064049414,916.6852199723354,8.752293575675177,17.154180190444638
329,0.0,-317.52455357142856,0.10676620912457614,0.20925792465004092,911.6611357448744,8.745236425040751,17.140348429367688
330,0.0,-317.4419642857143,0.11225826608249156,0.22002215848859777,903.2332404508578,10.90453817414301,21.37250208936246
331,0.0,-317.7019074675325,0.06992353593011257,0.13704761209471306,911.7942591399606,9.075624314039663,17.787896792733772
332,0.0,-317.1469155844156,0.12011000393051208,0.235411281886768,922.3786234519727,10.031599181020349,19.661573102141386
333,0.0,-317.6621347402597,0.08519138569546632,0.16697204775617472,915.3728811997192,11.396504959562279,22.33673927037417
334,0.0,-317.70860389610385,0.08773719361183849,0.17196173958382113,922.6107096474954,15.348581619559033,30.08266718810916
335,0.0,-317.53023538961037,0.0963753734870888,0.18889226103129045,893.10405067959,7.513179918906717,14.72556205042673
336,0.0,-317.5773133116883,0.10284416904759182,0.20157086735322896,899.2394782003711,10.071012918317725,19.738822607740367
337,0.0,-317.90564123376623,0.07501173319464127,0.14702029547942455,892.5796900439719,13.227026620662707,25.924495799051446
338,0.0,-317.42512175324674,0.11156534713826789,0.21866406231371385,915.9560411803479,9.815151663533252,19.237343763323572
339,0.0,-317.58482142857144,0.09074019896747842,0.1778475219262563,911.2083117831219,10.57166259664275,20.720077946128978
340,0.0,-318.00243506493507,0.047528879892617656,0.09315489281506056,880.0925266691349,8.127360667930974,15.929334198512107
341,0.0,-317.6730925324675,0.09781689126812823,0.19171758396520183,876.4832620863152,9.278428657055466,18.185386000953052
342,0.0,-317.24857954545456,0.11498453633454539,0.2253655499947462,882.2738870931765,8.375253394799872,16.41519501520457
343,0.0,-317.44094967532465,0.13128822466166948,0.2573201919310755,879.2434693952401,8.695831819591692,17.043517182017123
344,0.0,-317.8545048701299,0.06723315209942565,0.1317745566819778,887.8702223563149,9.300398177406645,18.228445469598984
345,0.0,-317.8480113636364,0.10028524998785822,0.196555478156798,876.6863231985296,13.683286849220734,26.81874941460319
346,0.0,-317.8851461038961,0.08612663504342079,0.16880510279473007,864.6288549736975,9.47660880798969,18.573811959234845
347,0.0,-317.57081980519484,0.11597534205739073,0.22730749352719923,877.9773617366648,9.265148376325609,18.159357129017952
348,0.0,-317.8025568181818,0.10033599543324793,0.1966549374021413,859.6826260652434,8.330820101713057,16.3281073610399
349,0.0,-317.950487012987,0.06987625439817165,0.136954941994975,873.8879720703871,10.811600520555617,21.19034763552351
350,0.0,-317.7873376623376,0.09410195358829901,0.18443643990792577,858.8971542967522,8.293118781264615,16.254214130791354
351,0.0,-317.9080762987013,0.10185464969586712,0.19963144506184313,863.2025980700118,8.099870110585702,15.87545369620044
352,0.0,-317.78693181818187,0.09534333449000809,0.18686950176637143,871.5617464453628,13.687791208428038,26.82757779642294
353,0.0,-317.9780844155844,0.0885988471451535,0.17365054947627023,841.1172231240289,7.138867327934448,13.99192285316121
354,0.0,-317.7978896103896,0.08389197504970629,0.16442524968935712,890.0297779418382,12.14778448967994,23.809220091726964
355,0.0,-317.66193181818187,0.13201963677021034,0.25875373332167206,855.3954661821696,11.576958067618909,22.69042086306348
356,0.0,-317.6909496753247,0.09806890435382429,0.1922115205367989,841.880969682166,2.713298907094785,5.317968137197669
357,0.0,-317.8553165584416,0.10188230995534243,0.19968565817421777,852.1974441055946,12.81724761534723,25.12134370701246
358,0.0,-317.911525974026,0.08985718424207025,0.17611684486663776,856.401287833046,11.065337158428937,21.6876623073135
359,0.0,-317.9387175324675,0.08645340162267487,0.1694455535214194,847.1326192538729,7.695183588002913,15.08228268690942
360,0.0,-317.9044237012987,0.08221523965491793,0.1611389087039684,849.2230214840102,6.610073287196017,12.95550557807448
361,0.0,-317.97443181818187,0.07644794566284803,0.14983522019125717,865.8743540575309,10.307592222475604,20.202509523377355
362,0.0,-317.62459415584414,0.1289338417078367,0.25270568613574823,852.0856483027463,10.239928553023168,20.069891168188757
363,0.0,-317.9920860389611,0.09695978236155914,0.1900376813774979,844.5178042387184,10.63935959936148,20.852761633319
364,0.0,-318.0271915584416,0.07143897481970392,0.14001781773908348,852.2573806687818,9.135909339905265,17.90605327223742
365,0.0,-318.1883116883117,0.05124908891318451,0.10044636851033263,837.8687595770863,6.794166334326856,13.316321320255158
366,0.0,-317.53348214285717,0.11502864389201299,0.22545199921882872,872.3010550263923,10.399866409468682,20.383363606586503
367,0.0,-318.0113636363636,0.07489789742282936,0.14679718146652088,857.1979269082565,9.4481102267913,18.51795576647551
368,0.0,-318.0856331168831,0.08356241953787022,0.16377933275525178,827.3311563212012,7.116270095112676,13.94763309068027
369,0.0,-317.87256493506493,0.08421060165795813,0.16504974636604688,848.726456962119,6.95641793761127,13.634328619126489
370,0.0,-317.86607142857144,0.10042523615634724,0.19682984600537023,851.808494687131,9.409319948748754,18.441928218561827
371,0.0,-318.09517045454544,0.0692562223860014,0.1357397015818594,843.0234282762691,10.200094115904799,19.99181710609233
372,0.0,-317.00223214285717,0.10466417809876782,0.20513801954507085,935.2025399837428,5.491830663874131,10.763790310385993
373,0.0,-317.68709415584414,0.1289220549614826,0.2526825845373993,876.1512782771675,16.96028730499883,33.2415522852496
374,0.0,-316.17735389610385,0.08209343133899495,0.16090016879174188,1251.2738872740647,16.9537265860017,33.22869351230254
375,0.0,-317.4888392857143,0.09724021497446791,0.19058731919888958,908.4132279334051,7.893879159693074,15.471718851309731
376,0.0,-315.9070616883117,0.13858479300877033,0.2716212031021281,1195.5076428092386,16.837133159298293,33.00017459512975
377,0.0,-316.002637987013,0.1159827979264882,0.22732210676210374,1207.3271474404717,13.56719517432917,26.591213912910792
378,0.0,-317.8896103896104,0.1253210222484607,0.2456246901127258,752.3628465590355,2.8237905710249085,5.534527819092614
379,0.0,-316.65137987012986,0.06339101731901339,0.12424411088862107,1143.875217574633,12.89253929122401,25.268912680066613
380,0.0,-318.1444805194805,0.08034125597251625,0.15746596817884537,819.1025151172505,6.278624365617617,12.305877629066174
381,0.0,-317.286525974026,0.2042229771858078,0.4002696800997284,980.9642431270029,37.2591804356557,73.02665174736457
382,0.0,-316.5687905844156,0.12834647074048997,0.25155446019418415,1143.1401806447798,24.67528402264043,48.36266799267187
383,0.0,-318.7094155844156,0.04995735029091602,0.09791460733324699,739.320593929048,0.47943132108723846,0.9396681223914459
384,0.0,-318.5296266233766,0.12330732624182084,0.24167791846389952,776.5039012036913,20.30857864778906,39.80408272686571
385,0.0,-318.1306818181818,0.10222637675991589,0.20036001671945752,814.3758338714233,8.606008861630073,16.86746741942749
386,0.0,-315.8321834415584,0.14168637386929994,0.27770018988390494,1192.0595014151681,21.92584761232759,42.97387165067561
387,0.0,-318.06797889610385,0.06979641613174373,0.13679846186818814,833.5546617256371,4.517095524500626,8.853344542748292
388,0.0,-316.3445616883117,0.14556363717288873,0.2852994863175177,1136.5882580057305,23.622858199797985,46.29995128350075
389,0.0,-318.132711038961,0.060972790461499414,0.11950447334144619,830.4474875998128,4.135067741678881,8.104583847323983
390,0.0,-316.23112824675326,0.12046887657608031,0.23611465934711834,1107.3629965838356,15.217508264168739,29.825768132211362
391,0.0,-318.28348214285717,0.07998308939250634,0.15676397458156005,750.4853884838939,1.8183043164513044,3.563810973178278
392,0.0,-318.3678977272727,0.09166754268873933,0.17966508222121705,747.5562134381604,5.727726271809334,11.22613720605017
393,0.0,-317.89955357142856,0.10100891650016756,0.19797383845774202,838.9250182260296,6.6769566872294766,13.086594633303644
394,0.0,-318.099025974026,0.07835730597170798,0.15357749763013295,832.4553698673952,5.841948032793523,11.450007743829923
395,0.0,-318.5799512987013,0.07497359791372436,0.1469455517022871,741.2099232585596,0.9782738847454809,1.9173815811172303
396,0.0,-316.773336038961,0.06936477295116705,0.13595245678008555,1119.894011273442,13.990001289307108,27.41989867071085
397,0.0,-318.1627435064935,0.08192513011700826,0.1605703044580939,819.6439734715833,6.245135063770428,12.240239803578293
398,0.0,-316.54646915584414,0.0955658760911908,0.1873056752897514,1127.5365989068373,15.465236542986686,30.311306636646634
399,0.0,-316.8926542207792,0.10019679458232637,0.1963821087477177,1068.0668710447894,17.347696454765945,34.00086026607443
400,0.0,-316.6836444805195,0.10829572441550496,0.21225571953406472,1093.1754896976151,17.62618795821703,34.54669358283897
401,0.0,-318.6298701298701,0.05808755350278499,0.11384951281550204,743.6868797411381,1.1721639867768594,2.2973991980575286
402,0.0,-317.94622564935065,0.10432261608245795,0.2044685702946166,823.9654571826775,8.679124715882809,17.010771860461734
403,0.0,-317.3715503246753,0.1849523411492257,0.3624999275088478,966.0384997220564,32.8256068946516,64.33700728418683
404,0.0,-316.4768668831169,0.10816175504432578,0.21199314439152203,1097.5551746230792,15.308671232122913,30.004444266125322
405,0.0,-318.21935876623377,0.07703751428521212,0.15099075345750568,808.5289970481566,8.41055973564537,16.484394171687644
406,0.0,-317.6387987012987,0.1305966243581271,0.25596468024443547,844.2121201875046,15.279566951644442,29.94740092459157
407,0.0,-318.00487012987014,0.09122717472480271,0.17880197687195604,822.7808208923944,6.515569502894668,12.770281564441094
408,0.0,-318.10105519480516,0.07334781377425827,0.1437590733422971,833.5434132825216,7.858524309352652,15.4024246179637
409,0.0,-316.708400974026,0.11833936701686491,0.2319408973063224,1086.5704613668051,16.20365940026571,31.758588842274683
410,0.0,-316.8354301948052,0.1220678285616672,0.23924854765187747,1068.7785525750473,20.49988046855179,40.1790274057376
411,0.0,-318.81493506493507,0.031423077438045684,0.06158810006198269,738.9097444987581,0.13353195936364615,0.2617178311378125
412,0.0,-318.385349025974,0.07557591438221371,0.14812607028782157,800.8515436835893,8.15046514788214,15.974618147097921
413,0.0,-318.3078327922079,0.05821556864215261,0.11410041787813846,812.7794273995235,6.872687983252184,13.470220924155498
414,0.0,-318.31534090909093,0.08534762958963275,0.16727828016154522,800.9573788449314,9.699699888417816,19.011062442146102
415,0.0,-316.9900568181818,0.08239577615073575,0.1614927537336664,1053.180509870998,13.639655204463944,26.733232962293638
416,0.0,-316.71935876623377,0.12846741241755502,0.25179150152546154,1078.7455688143025,20.135566997067368,39.46498612254537
417,0.0,-318.15868506493507,0.09072783763775095,0.17782329416518944,794.6655661122095,7.315882444353749,14.338866106062204
418,0.0,-318.7325487012987,0.052512196675928116,0.10292201423390306,739.6135348392866,0.5752635137050525,1.1274957684818667
419,0.0,-318.35064935064935,0.10779173264731057,0.21126791381989904,807.4371125228419,15.718723212388777,30.808131379235746
420,0.0,-317.0825892857143,0.1023295484591293,0.2005622295341396,1049.4319026403168,19.968599050985965,39.137734961653194
421,0.0,-317.34740259740255,0.18343087970912686,0.3595179178823876,921.6220775004215,26.872575147801506,52.66927946153707
422,0.0,-316.9330357142857,0.09999252269444128,0.19598174320440892,1047.3689070569792,13.943395339068099,27.32855268677713
423,0.0,-318.41680194805195,0.0943288478878771,0.18488114456339627,777.993510720049,7.99501451058695,15.669940496625548
424,0.0,-317.0653409090909,0.11986778668506644,0.23493654480926005,996.3431433426715,18.68420804123093,36.6203748404663
425,0.0,-317.6875,0.13029179201715427,0.2553672198348057,918.9227395356892,23.650342084723654,46.3538187081103
426,0.0,-318.54180194805195,0.08265617519170544,0.16200312647557577,741.8898982286445,1.3356643165455857,2.6178539558646543
427,0.0,-318.56635551948057,0.07970769823499668,0.15622421783118032,744.0266442511037,1.8196329008845973,3.5664149508179523
428,0.0,-317.84375,0.17694648946774896,0.346808746547584,863.3871176900022,28.42906899089981,55.71995133616809
429,0.0,-316.89488636363643,0.10218044658919201,0.20026999523903494,1031.9532388465682,11.881577916787515,23.287464796409974
430,0.0,-318.1816152597403,0.0942874412071917,0.1847999889605335,811.9516373336954,14.143892833902724,27.7215205556435
431,0.0,-316.92918019480516,0.13070472068188863,0.25617654514586924,1037.3380204959874,22.321112242750264,43.74857609066659
432,0.0,-318.63453733766227,0.0717123648470557,0.1405536523464254,757.4342199097108,8.989658333790674,17.619406567550072
433,0.0,-318.2581168831169,0.10740690878218521,0.21051367290386186,785.0535061442055,8.419847713529363,16.502598273829474
434,0.0,-317.13047889610385,0.11792451772673863,0.2311278076386629,997.729322704019,17.792077722069873,34.8718315453944
435,0.0,-318.58177759740255,0.080223959430258,0.1572360711805081,777.3612135329706,12.680527041219195,24.853376305775875
436,0.0,-318.5635146103896,0.08153417460015602,0.15980404572550627,759.6540507132726,9.001967233104617,17.64353156689473
437,0.0,-318.586038961039,0.08352219012708516,0.1637004845589938,754.6370909310469,9.042426508191797,17.722830288906202
438,0.0,-318.4056412337663,0.10708998150345664,0.20989250685183555,746.1342060474491,7.572374972500778,14.841582223534006
439,0.0,-318.71043019480516,0.05246196846842068,0.10282356875618047,739.1373346034585,0.5962253104273919,1.1685801351089016
440,0.0,-318.29261363636357,0.11024608257819084,0.21607835128988276,784.5872852696754,10.930638426822043,21.42365764460076
441,0.0,-316.7897727272727,0.1264425936499742,0.24782292966578237,1063.4314539755949,19.194387078385926,37.620307378957406
442,0.0,-317.0062905844156,0.10931117718465957,0.21424597038960924,1038.747130408303,19.823988082151633,38.85430267096846
443,0.0,-318.4780844155844,0.09155565484970589,0.1794457860864035,759.8193252177392,10.617665486122545,20.810241952694152
444,0.0,-318.7560876623376,0.03757934680845486,0.07365416630711175,740.7635587788835,0.7521128828170408,1.474114162629994
445,0.0,-317.09922889610385,0.11314186438345167,0.22175397933528035,1031.5311439596867,19.416855443394674,38.05633736207406
446,0.0,-316.70150162337666,0.11824567897427127,0.2317572721170568,1030.966499409681,12.913281937649588,25.309567520004794
447,0.0,-317.11607142857144,0.08075890807424642,0.15828455125630395,1014.1691605721951,11.63905833303337,22.812135146706204
448,0.0,-317.24269480519484,0.08722397047450613,0.17095584071861705,987.443586935043,14.772881556502941,28.95431579862178
449,0.0,-317.21205357142856,0.12128183675488635,0.23770803201844343,983.1624231200866,17.250471407455784,33.81030267495131
450,0.0,-318.69439935064935,0.0652137865792725,0.12781667299085564,745.3619762954328,8.469049508387675,16.599032019726494
451,0.0,-318.55762987012986,0.085735684294823,0.16803885340774943,747.1030101167563,8.700561681589258,17.052787541184195
452,0.0,-318.5172483766234,0.10507108649410428,0.20593554534493727,739.0930496863276,7.517742729257174,14.734504994381911
453,0.0,-318.3656655844156,0.11457507331871654,0.2245630172307205,749.8557398545511,8.473628614595269,16.60800690297476
454,0.0,-318.52617694805195,0.09652827242031059,0.18919193743367976,763.6638941440676,12.840537491357727,25.16699102519744
455,0.0,-318.66517857142856,0.06458856901026229,0.12659126907309393,740.7734465833867,0.9814695096274967,1.9236448907940813
456,0.0,-317.1168831168831,0.10255501749880633,0.2010041407315354,991.2243316748185,14.982602952895585,29.36536218233881
457,0.0,-318.62175324675326,0.08149172883667763,0.1597208535577923,729.6020706316659,6.408115574623501,12.559675735032256
458,0.0,-318.5969967532468,0.08906160382181208,0.17455753589612652,728.8392196190424,5.437854154270485,10.657998295551666
459,0.0,-318.70251623376623,0.09525127794693174,0.1866890742574005,752.0235338437786,14.101888978586727,27.639194512012313
460,0.0,-317.12865259740255,0.09782387701307738,0.19173127577370733,981.7123852521105,10.627213797297975,20.828956298711176
461,0.0,-318.62398538961037,0.07982623237227847,0.15645654047119115,728.0960376374375,3.385611851965032,6.635677295483415
462,0.0,-316.8885957792208,0.14120004598869187,0.2767470047532354,1035.4336911564958,20.903827576546753,40.97074918906684
463,0.0,-318.6649756493507,0.04393289208582366,0.08610688622489915,741.5334568653126,0.7398653784996304,1.4501094952673708
464,0.0,-318.5742694805195,0.08487580572440481,0.16635352237865197,726.1556214140504,2.5906613274327386,5.077602897908896
465,0.0,-318.81107954545456,0.05701818086293501,0.11175358095534356,727.5718606792808,5.75762489568149,11.284737432026906
466,0.0,-317.2428977272727,0.09540894817173994,0.1869981022194589,997.1914072752919,12.878014653353187,25.240444912951315
